Date,Vehicle_Type,Manufacturer,Registrations
2021-09-01,2W,Hero,4406
2021-09-01,2W,Honda,4605
2021-09-01,2W,TVS,1891
2021-09-01,2W,Bajaj,3009
2021-09-01,2W,Yamaha,4538
2021-09-01,3W,Bajaj,572
2021-09-01,3W,Piaggio,657
2021-09-01,3W,Mahindra,375
2021-09-01,3W,Atul,580
2021-09-01,4W,Maruti,1701
2021-09-01,4W,Hyundai,1674
2021-09-01,4W,Tata,1608
2021-09-01,4W,Mahindra,2559
2021-09-01,4W,Kia,1659
2021-10-01,2W,Hero,2500
2021-10-01,2W,Honda,2922
2021-10-01,2W,TVS,3237
2021-10-01,2W,Bajaj,6251
2021-10-01,2W,Yamaha,2090
2021-10-01,3W,Bajaj,748
2021-10-01,3W,Piaggio,476
2021-10-01,3W,Mahindra,570
2021-10-01,3W,Atul,624
2021-10-01,4W,Maruti,1891
2021-10-01,4W,Hyundai,1700
2021-10-01,4W,Tata,3679
2021-10-01,4W,Mahindra,3898
2021-10-01,4W,Kia,3161
2021-11-01,2W,Hero,1929
2021-11-01,2W,Honda,2079
2021-11-01,2W,TVS,2828
2021-11-01,2W,Bajaj,4249
2021-11-01,2W,Yamaha,3241
2021-11-01,3W,Bajaj,630
2021-11-01,3W,Piaggio,653
2021-11-01,3W,Mahindra,658
2021-11-01,3W,Atul,539
2021-11-01,4W,Maruti,3144
2021-11-01,4W,Hyundai,1829
2021-11-01,4W,Tata,1400
2021-11-01,4W,Mahindra,3232
2021-11-01,4W,Kia,1283
2021-12-01,2W,Hero,2920
2021-12-01,2W,Honda,5255
2021-12-01,2W,TVS,5122
2021-12-01,2W,Bajaj,3257
2021-12-01,2W,Yamaha,5071
2021-12-01,3W,Bajaj,908
2021-12-01,3W,Piaggio,719
2021-12-01,3W,Mahindra,319
2021-12-01,3W,Atul,520
2021-12-01,4W,Maruti,2057
2021-12-01,4W,Hyundai,2544
2021-12-01,4W,Tata,2683
2021-12-01,4W,Mahindra,1243
2021-12-01,4W,Kia,1455
2022-01-01,2W,Hero,7034
2022-01-01,2W,Honda,6029
2022-01-01,2W,TVS,3911
2022-01-01,2W,Bajaj,5692
2022-01-01,2W,Yamaha,6891
2022-01-01,3W,Bajaj,462
2022-01-01,3W,Piaggio,580
2022-01-01,3W,Mahindra,1272
2022-01-01,3W,Atul,480
2022-01-01,4W,Maruti,1830
2022-01-01,4W,Hyundai,1525
2022-01-01,4W,Tata,2930
2022-01-01,4W,Mahindra,2973
2022-01-01,4W,Kia,3092
2022-02-01,2W,Hero,4772
2022-02-01,2W,Honda,3645
2022-02-01,2W,TVS,2265
2022-02-01,2W,Bajaj,4737
2022-02-01,2W,Yamaha,2293
2022-02-01,3W,Bajaj,855
2022-02-01,3W,Piaggio,578
2022-02-01,3W,Mahindra,898
2022-02-01,3W,Atul,1121
2022-02-01,4W,Maruti,2436
2022-02-01,4W,Hyundai,2578
2022-02-01,4W,Tata,2969
2022-02-01,4W,Mahindra,2223
2022-02-01,4W,Kia,1673
2022-03-01,2W,Hero,2985
2022-03-01,2W,Honda,3081
2022-03-01,2W,TVS,3470
2022-03-01,2W,Bajaj,3631
2022-03-01,2W,Yamaha,4612
2022-03-01,3W,Bajaj,790
2022-03-01,3W,Piaggio,497
2022-03-01,3W,Mahindra,1438
2022-03-01,3W,Atul,750
2022-03-01,4W,Maruti,3456
2022-03-01,4W,Hyundai,2144
2022-03-01,4W,Tata,2346
2022-03-01,4W,Mahindra,3856
2022-03-01,4W,Kia,2022
2022-04-01,2W,Hero,6762
2022-04-01,2W,Honda,6966
2022-04-01,2W,TVS,3229
2022-04-01,2W,Bajaj,4180
2022-04-01,2W,Yamaha,2864
2022-04-01,3W,Bajaj,627
2022-04-01,3W,Piaggio,358
2022-04-01,3W,Mahindra,976
2022-04-01,3W,Atul,712
2022-04-01,4W,Maruti,2409
2022-04-01,4W,Hyundai,2686
2022-04-01,4W,Tata,3735
2022-04-01,4W,Mahindra,3097
2022-04-01,4W,Kia,1573
2022-05-01,2W,Hero,2712
2022-05-01,2W,Honda,5294
2022-05-01,2W,TVS,6096
2022-05-01,2W,Bajaj,5201
2022-05-01,2W,Yamaha,4431
2022-05-01,3W,Bajaj,701
2022-05-01,3W,Piaggio,402
2022-05-01,3W,Mahindra,652
2022-05-01,3W,Atul,1451
2022-05-01,4W,Maruti,3007
2022-05-01,4W,Hyundai,2071
2022-05-01,4W,Tata,3261
2022-05-01,4W,Mahindra,4430
2022-05-01,4W,Kia,1912
2022-06-01,2W,Hero,4373
2022-06-01,2W,Honda,3076
2022-06-01,2W,TVS,6241
2022-06-01,2W,Bajaj,2862
2022-06-01,2W,Yamaha,6080
2022-06-01,3W,Bajaj,541
2022-06-01,3W,Piaggio,1164
2022-06-01,3W,Mahindra,1008
2022-06-01,3W,Atul,555
2022-06-01,4W,Maruti,3736
2022-06-01,4W,Hyundai,4131
2022-06-01,4W,Tata,2424
2022-06-01,4W,Mahindra,3329
2022-06-01,4W,Kia,3447
2022-07-01,2W,Hero,4339
2022-07-01,2W,Honda,2310
2022-07-01,2W,TVS,2538
2022-07-01,2W,Bajaj,3821
2022-07-01,2W,Yamaha,3380
2022-07-01,3W,Bajaj,280
2022-07-01,3W,Piaggio,796
2022-07-01,3W,Mahindra,508
2022-07-01,3W,Atul,669
2022-07-01,4W,Maruti,1673
2022-07-01,4W,Hyundai,1498
2022-07-01,4W,Tata,2612
2022-07-01,4W,Mahindra,3717
2022-07-01,4W,Kia,1982
2022-08-01,2W,Hero,3688
2022-08-01,2W,Honda,2303
2022-08-01,2W,TVS,3105
2022-08-01,2W,Bajaj,5362
2022-08-01,2W,Yamaha,2502
2022-08-01,3W,Bajaj,397
2022-08-01,3W,Piaggio,834
2022-08-01,3W,Mahindra,636
2022-08-01,3W,Atul,1112
2022-08-01,4W,Maruti,2491
2022-08-01,4W,Hyundai,1637
2022-08-01,4W,Tata,2339
2022-08-01,4W,Mahindra,928
2022-08-01,4W,Kia,883
2022-09-01,2W,Hero,5377
2022-09-01,2W,Honda,2391
2022-09-01,2W,TVS,3499
2022-09-01,2W,Bajaj,2518
2022-09-01,2W,Yamaha,3614
2022-09-01,3W,Bajaj,475
2022-09-01,3W,Piaggio,668
2022-09-01,3W,Mahindra,869
2022-09-01,3W,Atul,555
2022-09-01,4W,Maruti,1579
2022-09-01,4W,Hyundai,1433
2022-09-01,4W,Tata,3097
2022-09-01,4W,Mahindra,2192
2022-09-01,4W,Kia,2164
2022-10-01,2W,Hero,4493
2022-10-01,2W,Honda,6623
2022-10-01,2W,TVS,1812
2022-10-01,2W,Bajaj,1528
2022-10-01,2W,Yamaha,2829
2022-10-01,3W,Bajaj,384
2022-10-01,3W,Piaggio,540
2022-10-01,3W,Mahindra,707
2022-10-01,3W,Atul,550
2022-10-01,4W,Maruti,3148
2022-10-01,4W,Hyundai,3236
2022-10-01,4W,Tata,1342
2022-10-01,4W,Mahindra,3277
2022-10-01,4W,Kia,2838
2022-11-01,2W,Hero,4165
2022-11-01,2W,Honda,4458
2022-11-01,2W,TVS,4611
2022-11-01,2W,Bajaj,5491
2022-11-01,2W,Yamaha,3428
2022-11-01,3W,Bajaj,902
2022-11-01,3W,Piaggio,802
2022-11-01,3W,Mahindra,395
2022-11-01,3W,Atul,635
2022-11-01,4W,Maruti,2652
2022-11-01,4W,Hyundai,3284
2022-11-01,4W,Tata,2416
2022-11-01,4W,Mahindra,1642
2022-11-01,4W,Kia,3118
2022-12-01,2W,Hero,6076
2022-12-01,2W,Honda,2679
2022-12-01,2W,TVS,2686
2022-12-01,2W,Bajaj,4995
2022-12-01,2W,Yamaha,2443
2022-12-01,3W,Bajaj,647
2022-12-01,3W,Piaggio,558
2022-12-01,3W,Mahindra,580
2022-12-01,3W,Atul,620
2022-12-01,4W,Maruti,1859
2022-12-01,4W,Hyundai,2226
2022-12-01,4W,Tata,1935
2022-12-01,4W,Mahindra,4074
2022-12-01,4W,Kia,4008
2023-01-01,2W,Hero,2523
2023-01-01,2W,Honda,5370
2023-01-01,2W,TVS,5227
2023-01-01,2W,Bajaj,2876
2023-01-01,2W,Yamaha,2494
2023-01-01,3W,Bajaj,353
2023-01-01,3W,Piaggio,611
2023-01-01,3W,Mahindra,1005
2023-01-01,3W,Atul,970
2023-01-01,4W,Maruti,2703
2023-01-01,4W,Hyundai,2690
2023-01-01,4W,Tata,2114
2023-01-01,4W,Mahindra,2099
2023-01-01,4W,Kia,3591
2023-02-01,2W,Hero,2987
2023-02-01,2W,Honda,6088
2023-02-01,2W,TVS,5547
2023-02-01,2W,Bajaj,4615
2023-02-01,2W,Yamaha,6128
2023-02-01,3W,Bajaj,427
2023-02-01,3W,Piaggio,1454
2023-02-01,3W,Mahindra,861
2023-02-01,3W,Atul,502
2023-02-01,4W,Maruti,2235
2023-02-01,4W,Hyundai,1842
2023-02-01,4W,Tata,4996
2023-02-01,4W,Mahindra,3108
2023-02-01,4W,Kia,2765
2023-03-01,2W,Hero,3687
2023-03-01,2W,Honda,7355
2023-03-01,2W,TVS,7063
2023-03-01,2W,Bajaj,4485
2023-03-01,2W,Yamaha,7657
2023-03-01,3W,Bajaj,325
2023-03-01,3W,Piaggio,928
2023-03-01,3W,Mahindra,825
2023-03-01,3W,Atul,802
2023-03-01,4W,Maruti,4626
2023-03-01,4W,Hyundai,3270
2023-03-01,4W,Tata,2014
2023-03-01,4W,Mahindra,2199
2023-03-01,4W,Kia,4620
2023-04-01,2W,Hero,6342
2023-04-01,2W,Honda,7161
2023-04-01,2W,TVS,4437
2023-04-01,2W,Bajaj,2936
2023-04-01,2W,Yamaha,6428
2023-04-01,3W,Bajaj,725
2023-04-01,3W,Piaggio,790
2023-04-01,3W,Mahindra,640
2023-04-01,3W,Atul,1008
2023-04-01,4W,Maruti,3396
2023-04-01,4W,Hyundai,2848
2023-04-01,4W,Tata,3131
2023-04-01,4W,Mahindra,1149
2023-04-01,4W,Kia,3442
2023-05-01,2W,Hero,3763
2023-05-01,2W,Honda,1821
2023-05-01,2W,TVS,3963
2023-05-01,2W,Bajaj,3645
2023-05-01,2W,Yamaha,4883
2023-05-01,3W,Bajaj,977
2023-05-01,3W,Piaggio,792
2023-05-01,3W,Mahindra,1381
2023-05-01,3W,Atul,758
2023-05-01,4W,Maruti,2019
2023-05-01,4W,Hyundai,3373
2023-05-01,4W,Tata,2161
2023-05-01,4W,Mahindra,2209
2023-05-01,4W,Kia,1170
2023-06-01,2W,Hero,2027
2023-06-01,2W,Honda,3164
2023-06-01,2W,TVS,2613
2023-06-01,2W,Bajaj,5159
2023-06-01,2W,Yamaha,3347
2023-06-01,3W,Bajaj,357
2023-06-01,3W,Piaggio,453
2023-06-01,3W,Mahindra,373
2023-06-01,3W,Atul,505
2023-06-01,4W,Maruti,1636
2023-06-01,4W,Hyundai,2773
2023-06-01,4W,Tata,1878
2023-06-01,4W,Mahindra,1760
2023-06-01,4W,Kia,4166
2023-07-01,2W,Hero,2025
2023-07-01,2W,Honda,5670
2023-07-01,2W,TVS,2180
2023-07-01,2W,Bajaj,3364
2023-07-01,2W,Yamaha,3723
2023-07-01,3W,Bajaj,827
2023-07-01,3W,Piaggio,359
2023-07-01,3W,Mahindra,1097
2023-07-01,3W,Atul,737
2023-07-01,4W,Maruti,1497
2023-07-01,4W,Hyundai,1857
2023-07-01,4W,Tata,1676
2023-07-01,4W,Mahindra,1204
2023-07-01,4W,Kia,1511
2023-08-01,2W,Hero,3336
2023-08-01,2W,Honda,4489
2023-08-01,2W,TVS,4493
2023-08-01,2W,Bajaj,2518
2023-08-01,2W,Yamaha,4674
2023-08-01,3W,Bajaj,454
2023-08-01,3W,Piaggio,504
2023-08-01,3W,Mahindra,808
2023-08-01,3W,Atul,842
2023-08-01,4W,Maruti,1877
2023-08-01,4W,Hyundai,1078
2023-08-01,4W,Tata,1272
2023-08-01,4W,Mahindra,1360
2023-08-01,4W,Kia,2133
2023-09-01,2W,Hero,2437
2023-09-01,2W,Honda,4631
2023-09-01,2W,TVS,2279
2023-09-01,2W,Bajaj,6400
2023-09-01,2W,Yamaha,3639
2023-09-01,3W,Bajaj,564
2023-09-01,3W,Piaggio,948
2023-09-01,3W,Mahindra,588
2023-09-01,3W,Atul,615
2023-09-01,4W,Maruti,1744
2023-09-01,4W,Hyundai,1725
2023-09-01,4W,Tata,1626
2023-09-01,4W,Mahindra,1911
2023-09-01,4W,Kia,1539
2023-10-01,2W,Hero,2404
2023-10-01,2W,Honda,2247
2023-10-01,2W,TVS,3309
2023-10-01,2W,Bajaj,3911
2023-10-01,2W,Yamaha,3362
2023-10-01,3W,Bajaj,890
2023-10-01,3W,Piaggio,622
2023-10-01,3W,Mahindra,809
2023-10-01,3W,Atul,1188
2023-10-01,4W,Maruti,1816
2023-10-01,4W,Hyundai,2205
2023-10-01,4W,Tata,1708
2023-10-01,4W,Mahindra,2957
2023-10-01,4W,Kia,1929
2023-11-01,2W,Hero,2114
2023-11-01,2W,Honda,3478
2023-11-01,2W,TVS,4381
2023-11-01,2W,Bajaj,4388
2023-11-01,2W,Yamaha,4352
2023-11-01,3W,Bajaj,611
2023-11-01,3W,Piaggio,581
2023-11-01,3W,Mahindra,855
2023-11-01,3W,Atul,738
2023-11-01,4W,Maruti,2140
2023-11-01,4W,Hyundai,3321
2023-11-01,4W,Tata,2137
2023-11-01,4W,Mahindra,2181
2023-11-01,4W,Kia,2003
2023-12-01,2W,Hero,4501
2023-12-01,2W,Honda,6474
2023-12-01,2W,TVS,2450
2023-12-01,2W,Bajaj,3818
2023-12-01,2W,Yamaha,2647
2023-12-01,3W,Bajaj,1180
2023-12-01,3W,Piaggio,823
2023-12-01,3W,Mahindra,659
2023-12-01,3W,Atul,483
2023-12-01,4W,Maruti,2138
2023-12-01,4W,Hyundai,2214
2023-12-01,4W,Tata,3141
2023-12-01,4W,Mahindra,2867
2023-12-01,4W,Kia,1686
2024-01-01,2W,Hero,4152
2024-01-01,2W,Honda,4124
2024-01-01,2W,TVS,5529
2024-01-01,2W,Bajaj,3244
2024-01-01,2W,Yamaha,4596
2024-01-01,3W,Bajaj,627
2024-01-01,3W,Piaggio,1114
2024-01-01,3W,Mahindra,1219
2024-01-01,3W,Atul,662
2024-01-01,4W,Maruti,2902
2024-01-01,4W,Hyundai,2814
2024-01-01,4W,Tata,4551
2024-01-01,4W,Mahindra,1671
2024-01-01,4W,Kia,4445
2024-02-01,2W,Hero,4065
2024-02-01,2W,Honda,5717
2024-02-01,2W,TVS,4286
2024-02-01,2W,Bajaj,2429
2024-02-01,2W,Yamaha,3259
2024-02-01,3W,Bajaj,648
2024-02-01,3W,Piaggio,1121
2024-02-01,3W,Mahindra,627
2024-02-01,3W,Atul,932
2024-02-01,4W,Maruti,1955
2024-02-01,4W,Hyundai,1377
2024-02-01,4W,Tata,2435
2024-02-01,4W,Mahindra,3090
2024-02-01,4W,Kia,3069
2024-03-01,2W,Hero,3037
2024-03-01,2W,Honda,4471
2024-03-01,2W,TVS,2947
2024-03-01,2W,Bajaj,4109
2024-03-01,2W,Yamaha,4744
2024-03-01,3W,Bajaj,647
2024-03-01,3W,Piaggio,835
2024-03-01,3W,Mahindra,474
2024-03-01,3W,Atul,507
2024-03-01,4W,Maruti,1812
2024-03-01,4W,Hyundai,3101
2024-03-01,4W,Tata,2563
2024-03-01,4W,Mahindra,2546
2024-03-01,4W,Kia,1425
2024-04-01,2W,Hero,7604
2024-04-01,2W,Honda,3189
2024-04-01,2W,TVS,4493
2024-04-01,2W,Bajaj,1954
2024-04-01,2W,Yamaha,5745
2024-04-01,3W,Bajaj,393
2024-04-01,3W,Piaggio,727
2024-04-01,3W,Mahindra,342
2024-04-01,3W,Atul,750
2024-04-01,4W,Maruti,2313
2024-04-01,4W,Hyundai,1408
2024-04-01,4W,Tata,3945
2024-04-01,4W,Mahindra,3025
2024-04-01,4W,Kia,2260
2024-05-01,2W,Hero,4616
2024-05-01,2W,Honda,1713
2024-05-01,2W,TVS,1999
2024-05-01,2W,Bajaj,3337
2024-05-01,2W,Yamaha,5172
2024-05-01,3W,Bajaj,862
2024-05-01,3W,Piaggio,574
2024-05-01,3W,Mahindra,687
2024-05-01,3W,Atul,802
2024-05-01,4W,Maruti,2490
2024-05-01,4W,Hyundai,2861
2024-05-01,4W,Tata,2172
2024-05-01,4W,Mahindra,3230
2024-05-01,4W,Kia,4110
2024-06-01,2W,Hero,2324
2024-06-01,2W,Honda,3368
2024-06-01,2W,TVS,3569
2024-06-01,2W,Bajaj,3608
2024-06-01,2W,Yamaha,5664
2024-06-01,3W,Bajaj,452
2024-06-01,3W,Piaggio,613
2024-06-01,3W,Mahindra,552
2024-06-01,3W,Atul,641
2024-06-01,4W,Maruti,3400
2024-06-01,4W,Hyundai,1117
2024-06-01,4W,Tata,2247
2024-06-01,4W,Mahindra,3360
2024-06-01,4W,Kia,2935
2024-07-01,2W,Hero,3745
2024-07-01,2W,Honda,3220
2024-07-01,2W,TVS,2459
2024-07-01,2W,Bajaj,3315
2024-07-01,2W,Yamaha,2740
2024-07-01,3W,Bajaj,517
2024-07-01,3W,Piaggio,523
2024-07-01,3W,Mahindra,701
2024-07-01,3W,Atul,735
2024-07-01,4W,Maruti,3479
2024-07-01,4W,Hyundai,2087
2024-07-01,4W,Tata,1153
2024-07-01,4W,Mahindra,1572
2024-07-01,4W,Kia,2449
2024-08-01,2W,Hero,3855
2024-08-01,2W,Honda,1652
2024-08-01,2W,TVS,4304
2024-08-01,2W,Bajaj,3985
2024-08-01,2W,Yamaha,3655
2024-08-01,3W,Bajaj,981
2024-08-01,3W,Piaggio,600
2024-08-01,3W,Mahindra,409
2024-08-01,3W,Atul,648
2024-08-01,4W,Maruti,2852
2024-08-01,4W,Hyundai,1694
2024-08-01,4W,Tata,3374
2024-08-01,4W,Mahindra,3076
2024-08-01,4W,Kia,3235
2024-09-01,2W,Hero,2854
2024-09-01,2W,Honda,3888
2024-09-01,2W,TVS,3081
2024-09-01,2W,Bajaj,5618
2024-09-01,2W,Yamaha,2825
2024-09-01,3W,Bajaj,564
2024-09-01,3W,Piaggio,654
2024-09-01,3W,Mahindra,1244
2024-09-01,3W,Atul,896
2024-09-01,4W,Maruti,3553
2024-09-01,4W,Hyundai,2333
2024-09-01,4W,Tata,1464
2024-09-01,4W,Mahindra,1179
2024-09-01,4W,Kia,1653
2024-10-01,2W,Hero,3758
2024-10-01,2W,Honda,2031
2024-10-01,2W,TVS,4645
2024-10-01,2W,Bajaj,3438
2024-10-01,2W,Yamaha,5224
2024-10-01,3W,Bajaj,333
2024-10-01,3W,Piaggio,547
2024-10-01,3W,Mahindra,911
2024-10-01,3W,Atul,1146
2024-10-01,4W,Maruti,2699
2024-10-01,4W,Hyundai,2451
2024-10-01,4W,Tata,2376
2024-10-01,4W,Mahindra,3950
2024-10-01,4W,Kia,2487
2024-11-01,2W,Hero,4237
2024-11-01,2W,Honda,2069
2024-11-01,2W,TVS,2786
2024-11-01,2W,Bajaj,2502
2024-11-01,2W,Yamaha,1479
2024-11-01,3W,Bajaj,933
2024-11-01,3W,Piaggio,739
2024-11-01,3W,Mahindra,750
2024-11-01,3W,Atul,588
2024-11-01,4W,Maruti,2775
2024-11-01,4W,Hyundai,3010
2024-11-01,4W,Tata,1824
2024-11-01,4W,Mahindra,2494
2024-11-01,4W,Kia,3457
2024-12-01,2W,Hero,4388
2024-12-01,2W,Honda,2326
2024-12-01,2W,TVS,2326
2024-12-01,2W,Bajaj,4307
2024-12-01,2W,Yamaha,3555
2024-12-01,3W,Bajaj,1315
2024-12-01,3W,Piaggio,773
2024-12-01,3W,Mahindra,829
2024-12-01,3W,Atul,627
2024-12-01,4W,Maruti,2343
2024-12-01,4W,Hyundai,1925
2024-12-01,4W,Tata,2743
2024-12-01,4W,Mahindra,2103
2024-12-01,4W,Kia,1372
2025-01-01,2W,Hero,7513
2025-01-01,2W,Honda,6758
2025-01-01,2W,TVS,4913
2025-01-01,2W,Bajaj,2606
2025-01-01,2W,Yamaha,3047
2025-01-01,3W,Bajaj,925
2025-01-01,3W,Piaggio,406
2025-01-01,3W,Mahindra,596
2025-01-01,3W,Atul,1004
2025-01-01,4W,Maruti,2664
2025-01-01,4W,Hyundai,2788
2025-01-01,4W,Tata,3030
2025-01-01,4W,Mahindra,2671
2025-01-01,4W,Kia,3515
2025-02-01,2W,Hero,7200
2025-02-01,2W,Honda,6438
2025-02-01,2W,TVS,5758
2025-02-01,2W,Bajaj,5720
2025-02-01,2W,Yamaha,4121
2025-02-01,3W,Bajaj,659
2025-02-01,3W,Piaggio,722
2025-02-01,3W,Mahindra,845
2025-02-01,3W,Atul,744
2025-02-01,4W,Maruti,3320
2025-02-01,4W,Hyundai,1309
2025-02-01,4W,Tata,3949
2025-02-01,4W,Mahindra,2328
2025-02-01,4W,Kia,2979
2025-03-01,2W,Hero,3691
2025-03-01,2W,Honda,5494
2025-03-01,2W,TVS,5266
2025-03-01,2W,Bajaj,6548
2025-03-01,2W,Yamaha,4050
2025-03-01,3W,Bajaj,620
2025-03-01,3W,Piaggio,809
2025-03-01,3W,Mahindra,574
2025-03-01,3W,Atul,793
2025-03-01,4W,Maruti,2180
2025-03-01,4W,Hyundai,5005
2025-03-01,4W,Tata,2229
2025-03-01,4W,Mahindra,1973
2025-03-01,4W,Kia,1400
2025-04-01,2W,Hero,5238
2025-04-01,2W,Honda,4768
2025-04-01,2W,TVS,4974
2025-04-01,2W,Bajaj,3930
2025-04-01,2W,Yamaha,3926
2025-04-01,3W,Bajaj,730
2025-04-01,3W,Piaggio,621
2025-04-01,3W,Mahindra,749
2025-04-01,3W,Atul,799
2025-04-01,4W,Maruti,3342
2025-04-01,4W,Hyundai,2710
2025-04-01,4W,Tata,1961
2025-04-01,4W,Mahindra,3355
2025-04-01,4W,Kia,2689
2025-05-01,2W,Hero,2022
2025-05-01,2W,Honda,4214
2025-05-01,2W,TVS,5307
2025-05-01,2W,Bajaj,4320
2025-05-01,2W,Yamaha,6642
2025-05-01,3W,Bajaj,1222
2025-05-01,3W,Piaggio,1048
2025-05-01,3W,Mahindra,347
2025-05-01,3W,Atul,1150
2025-05-01,4W,Maruti,3071
2025-05-01,4W,Hyundai,1224
2025-05-01,4W,Tata,2732
2025-05-01,4W,Mahindra,1903
2025-05-01,4W,Kia,1749
2025-06-01,2W,Hero,4036
2025-06-01,2W,Honda,3271
2025-06-01,2W,TVS,1603
2025-06-01,2W,Bajaj,3597
2025-06-01,2W,Yamaha,3600
2025-06-01,3W,Bajaj,1116
2025-06-01,3W,Piaggio,579
2025-06-01,3W,Mahindra,504
2025-06-01,3W,Atul,826
2025-06-01,4W,Maruti,1712
2025-06-01,4W,Hyundai,3052
2025-06-01,4W,Tata,1528
2025-06-01,4W,Mahindra,2096
2025-06-01,4W,Kia,1416
2025-07-01,2W,Hero,1578
2025-07-01,2W,Honda,2462
2025-07-01,2W,TVS,4612
2025-07-01,2W,Bajaj,3583
2025-07-01,2W,Yamaha,1906
2025-07-01,3W,Bajaj,920
2025-07-01,3W,Piaggio,600
2025-07-01,3W,Mahindra,472
2025-07-01,3W,Atul,1078
2025-07-01,4W,Maruti,3315
2025-07-01,4W,Hyundai,2487
2025-07-01,4W,Tata,1992
2025-07-01,4W,Mahindra,2967
2025-07-01,4W,Kia,2444
2025-08-01,2W,Hero,4421
2025-08-01,2W,Honda,1575
2025-08-01,2W,TVS,2120
2025-08-01,2W,Bajaj,3675
2025-08-01,2W,Yamaha,4386
2025-08-01,3W,Bajaj,629
2025-08-01,3W,Piaggio,770
2025-08-01,3W,Mahindra,840
2025-08-01,3W,Atul,749
2025-08-01,4W,Maruti,3388
2025-08-01,4W,Hyundai,1905
2025-08-01,4W,Tata,900
2025-08-01,4W,Mahindra,1714
2025-08-01,4W,Kia,3353
